LibraryID,LibraryLabel,PreviousVersion,NewestVersion,AddedDeps,RemovedDeps,AddedDepsCount,RemovedDepsCount,Change,NetChange
org.apache.logging.log4j:log4j-api,4,2.4.1,2.6.1,"[com.fasterxml.jackson.core:jackson-core, com.fasterxml.jackson.core:jackson-databind]",[],2,0,Changed,2
org.apache.logging.log4j:log4j-api,4,2.6.1,2.6.2,[],[],0,0,No Change,0
org.apache.logging.log4j:log4j-api,4,2.6,2.7,[],[],0,0,No Change,0
org.apache.logging.log4j:log4j-api,4,2.7,2.8,[],[],0,0,No Change,0
org.apache.logging.log4j:log4j-api,4,2.6.2,2.8.1,[org.eclipse.tycho:org.eclipse.osgi],[org.eclipse.osgi:org.eclipse.osgi],1,1,Changed,0
org.apache.logging.log4j:log4j-api,4,2.8.1,2.8.2,[],[],0,0,No Change,0
org.apache.logging.log4j:log4j-api,4,2.8.2,2.9.0,[org.apache.logging.log4j:log4j-api-java9],[],1,0,Changed,1
org.apache.logging.log4j:log4j-api,4,2.9.0,2.9.1,[],[],0,0,No Change,0
org.apache.logging.log4j:log4j-api,4,2.0-rc2,3.0.0-alpha1,"[org.osgi:org.osgi.resource, org.osgi:org.osgi.framework]","[org.apache.felix:org.apache.felix.framework, org.apache.maven:maven-core, org.apache.commons:commons-lang3, junit:junit, org.eclipse.osgi:org.eclipse.osgi, org.osgi:org.osgi.core]",2,6,Changed,-4
org.apache.logging.log4j:log4j-api,4,3.0.0-beta2,3.0.0-beta1,[],[org.jspecify:jspecify],0,1,Changed,-1
org.apache.logging.log4j:log4j-api,4,2.23.1,3.0.0-beta2,[org.jspecify:jspecify],[org.osgi:org.osgi.core],1,1,Changed,0
org.apache.logging.log4j:log4j-slf4j-impl,5,3.0.0-alpha1,2.0-beta5,[junit:junit],"[org.apache.logging.log4j:log4j-core-test, org.junit.jupiter:junit-jupiter-engine, org.hamcrest:hamcrest, org.apache.commons:commons-csv, org.junit.vintage:junit-vintage-engine, org.apache.logging.log4j:log4j-api-test, org.apache.logging.log4j:log4j-to-slf4j, org.apache.commons:commons-lang3]",1,8,Changed,-7
org.apache.logging.log4j:log4j-slf4j-impl,5,2.0-beta5,2.0-beta6,[],[],0,0,No Change,0
org.apache.logging.log4j:log4j-slf4j-impl,5,2.0-beta8,2.0-beta7,[],[],0,0,No Change,0
org.apache.logging.log4j:log4j-slf4j-impl,5,2.0-beta6,2.0-beta8,[],[],0,0,No Change,0
org.apache.logging.log4j:log4j-slf4j-impl,5,2.23.1,2.0-beta9,"[org.slf4j:slf4j-ext, junit:junit]","[com.github.spotbugs:spotbugs-annotations, org.apache.logging.log4j:log4j-api-test, org.osgi:org.osgi.annotation.bundle, com.google.errorprone:error_prone_annotations, org.junit.vintage:junit-vintage-engine, org.apache.commons:commons-lang3, org.apache.logging.log4j:log4j-to-slf4j, org.osgi:osgi.annotation, biz.aQute.bnd:biz.aQute.bnd.annotation, org.junit.jupiter:junit-jupiter-engine, org.apache.commons:commons-csv, org.apache.logging.log4j:log4j-core-test, org.osgi:org.osgi.core]",2,13,Changed,-11
org.apache.logging.log4j:log4j-slf4j-impl,5,3.0.0-beta1,2.0-rc1,[junit:junit],"[org.osgi:org.osgi.annotation.bundle, com.github.spotbugs:spotbugs-annotations, org.junit.jupiter:junit-jupiter-engine, biz.aQute.bnd:biz.aQute.bnd.annotation, org.apache.logging.log4j:log4j-api-test, org.junit.vintage:junit-vintage-engine, org.apache.commons:commons-csv, com.google.errorprone:error_prone_annotations, org.osgi:osgi.annotation, org.apache.commons:commons-lang3, org.hamcrest:hamcrest, org.apache.logging.log4j:log4j-core-test, org.apache.logging.log4j:log4j-to-slf4j, org.osgi:org.osgi.framework]",1,14,Changed,-13
org.apache.logging.log4j:log4j-slf4j-impl,5,2.0-rc1,2.0-rc2,[],[],0,0,No Change,0
org.apache.logging.log4j:log4j-slf4j-impl,5,2.8,2.0.1,[],"[org.apache.commons:commons-csv, org.apache.commons:commons-lang3]",0,2,Changed,-2
org.apache.logging.log4j:log4j-slf4j-impl,5,2.0.1,2.0.2,[],[],0,0,No Change,0
org.apache.logging.log4j:log4j-slf4j-impl,5,2.0,2.1,[org.apache.commons:commons-lang3],[],1,0,Changed,1
org.apache.logging.log4j:log4j-slf4j-impl,5,2.9.1,2.10.0,[],[],0,0,No Change,0
org.apache.logging.log4j:log4j-slf4j-impl,5,2.10.0,2.11.0,[],[],0,0,No Change,0
org.apache.logging.log4j:log4j-slf4j-impl,5,2.11.0,2.11.1,[],[],0,0,No Change,0
org.apache.logging.log4j:log4j-slf4j-impl,5,2.11.1,2.11.2,[],[],0,0,No Change,0
org.apache.logging.log4j:log4j-slf4j-impl,5,2.11.2,2.12.0,[org.apache.logging.log4j:log4j-to-slf4j],[],1,0,Changed,1
org.apache.logging.log4j:log4j-slf4j-impl,5,2.12.0,2.12.1,[],[],0,0,No Change,0
org.apache.logging.log4j:log4j-slf4j-impl,5,2.12.1,2.12.2,[],[],0,0,No Change,0
org.apache.logging.log4j:log4j-slf4j-impl,5,2.12.2,2.12.3,[],[],0,0,No Change,0
org.apache.logging.log4j:log4j-slf4j-impl,5,2.12.3,2.12.4,[],[],0,0,No Change,0
org.apache.logging.log4j:log4j-slf4j-impl,5,2.12.4,2.13.0,[],[],0,0,No Change,0
org.apache.logging.log4j:log4j-slf4j-impl,5,2.13.0,2.13.1,[],[],0,0,No Change,0
org.apache.logging.log4j:log4j-slf4j-impl,5,2.13.1,2.13.2,[],[],0,0,No Change,0
org.apache.logging.log4j:log4j-slf4j-impl,5,2.13.2,2.13.3,[],[],0,0,No Change,0
org.apache.logging.log4j:log4j-slf4j-impl,5,2.13.3,2.14.0,"[org.junit.jupiter:junit-jupiter-engine, org.junit.vintage:junit-vintage-engine]",[junit:junit],2,1,Changed,1
org.apache.logging.log4j:log4j-slf4j-impl,5,2.14.0,2.14.1,[],[],0,0,No Change,0
org.apache.logging.log4j:log4j-slf4j-impl,5,2.14.1,2.15.0,[],[],0,0,No Change,0
org.apache.logging.log4j:log4j-slf4j-impl,5,2.15.0,2.16.0,[],[],0,0,No Change,0
org.apache.logging.log4j:log4j-slf4j-impl,5,2.16.0,2.17.0,[],[],0,0,No Change,0
org.apache.logging.log4j:log4j-slf4j-impl,5,2.17.0,2.17.1,[],[],0,0,No Change,0
org.apache.logging.log4j:log4j-slf4j-impl,5,2.17.1,2.17.2,[],[],0,0,No Change,0
org.apache.logging.log4j:log4j-slf4j-impl,5,2.17.2,2.18.0,[],[],0,0,No Change,0
org.apache.logging.log4j:log4j-slf4j-impl,5,2.18.0,2.19.0,[],[],0,0,No Change,0
org.apache.logging.log4j:log4j-slf4j-impl,5,2.1,2.2,[],[],0,0,No Change,0
org.apache.logging.log4j:log4j-slf4j-impl,5,2.19.0,2.20.0,"[org.apache.logging.log4j:log4j-api-test, org.apache.logging.log4j:log4j-core-test]",[],2,0,Changed,2
org.apache.logging.log4j:log4j-slf4j-impl,5,2.20.0,2.21.0,"[org.osgi:org.osgi.annotation.bundle, org.osgi:osgi.annotation, com.github.spotbugs:spotbugs-annotations, biz.aQute.bnd:biz.aQute.bnd.annotation, org.osgi:org.osgi.core]",[],5,0,Changed,5
org.apache.logging.log4j:log4j-slf4j-impl,5,2.21.0,2.21.1,[],[],0,0,No Change,0
org.apache.logging.log4j:log4j-slf4j-impl,5,2.21.1,2.22.0,[com.google.errorprone:error_prone_annotations],[],1,0,Changed,1
org.apache.logging.log4j:log4j-slf4j-impl,5,2.22.0,2.22.1,[],[],0,0,No Change,0
org.apache.logging.log4j:log4j-slf4j-impl,5,2.22.1,2.23.0,[],[org.slf4j:slf4j-ext],0,1,Changed,-1
org.apache.logging.log4j:log4j-slf4j-impl,5,2.23.0,2.23.1,[],[],0,0,No Change,0
org.apache.logging.log4j:log4j-slf4j-impl,5,2.2,2.3,[],[],0,0,No Change,0
org.apache.logging.log4j:log4j-slf4j-impl,5,2.0.2,2.3.1,[org.apache.commons:commons-lang3],[],1,0,Changed,1
org.apache.logging.log4j:log4j-slf4j-impl,5,2.3.1,2.3.2,[],[],0,0,No Change,0
org.apache.logging.log4j:log4j-slf4j-impl,5,2.3,2.4,[],[],0,0,No Change,0
org.apache.logging.log4j:log4j-slf4j-impl,5,2.3.2,2.4.1,[],[],0,0,No Change,0
org.apache.logging.log4j:log4j-slf4j-impl,5,2.4,2.5,[],[],0,0,No Change,0
org.apache.logging.log4j:log4j-slf4j-impl,5,2.5,2.6,[],[],0,0,No Change,0
org.apache.logging.log4j:log4j-slf4j-impl,5,2.4.1,2.6.1,[],[],0,0,No Change,0
org.apache.logging.log4j:log4j-slf4j-impl,5,2.6.1,2.6.2,[],[],0,0,No Change,0
org.apache.logging.log4j:log4j-slf4j-impl,5,2.6,2.7,[org.apache.commons:commons-csv],[],1,0,Changed,1
org.apache.logging.log4j:log4j-slf4j-impl,5,2.7,2.8,[],[],0,0,No Change,0
org.apache.logging.log4j:log4j-slf4j-impl,5,2.6.2,2.8.1,[org.apache.commons:commons-csv],[],1,0,Changed,1
org.apache.logging.log4j:log4j-slf4j-impl,5,2.8.1,2.8.2,[],[],0,0,No Change,0
org.apache.logging.log4j:log4j-slf4j-impl,5,2.8.2,2.9.0,[],[],0,0,No Change,0
org.apache.logging.log4j:log4j-slf4j-impl,5,2.9.0,2.9.1,[],[],0,0,No Change,0
org.apache.logging.log4j:log4j-slf4j-impl,5,2.0-rc2,3.0.0-alpha1,"[org.apache.logging.log4j:log4j-core-test, org.junit.jupiter:junit-jupiter-engine, org.hamcrest:hamcrest, org.apache.commons:commons-csv, org.junit.vintage:junit-vintage-engine, org.apache.logging.log4j:log4j-api-test, org.apache.logging.log4j:log4j-to-slf4j, org.apache.commons:commons-lang3]",[junit:junit],8,1,Changed,7
org.apache.logging.log4j:log4j-slf4j-impl,5,3.0.0-beta2,3.0.0-beta1,"[org.slf4j:slf4j-ext, org.hamcrest:hamcrest]",[org.jspecify:jspecify],2,1,Changed,1
org.apache.logging.log4j:log4j-slf4j-impl,5,2.0-beta9,3.0.0-beta2,"[org.osgi:org.osgi.framework, org.jspecify:jspecify, org.apache.commons:commons-lang3, com.google.errorprone:error_prone_annotations, org.junit.vintage:junit-vintage-engine, biz.aQute.bnd:biz.aQute.bnd.annotation, org.junit.jupiter:junit-jupiter-engine, com.github.spotbugs:spotbugs-annotations, org.osgi:org.osgi.annotation.bundle, org.apache.logging.log4j:log4j-to-slf4j, org.apache.commons:commons-csv, org.osgi:osgi.annotation, org.apache.logging.log4j:log4j-api-test, org.apache.logging.log4j:log4j-core-test]","[org.slf4j:slf4j-ext, junit:junit]",14,2,Changed,12
org.assertj:assertj-core,6,1.0.0,1.1.0,[],[],0,0,No Change,0
org.assertj:assertj-core,6,1.1.0,1.2.0,[],[],0,0,No Change,0
org.assertj:assertj-core,6,1.2.0,1.3.0,[],[],0,0,No Change,0
org.assertj:assertj-core,6,1.3.0,1.4.0,[cglib:cglib-nodep],[],1,0,Changed,1
org.assertj:assertj-core,6,1.4.0,1.5.0,[],[],0,0,No Change,0
org.assertj:assertj-core,6,1.5.0,1.6.0,[],[],0,0,No Change,0
org.assertj:assertj-core,6,1.6.0,1.6.1,[],[],0,0,No Change,0
org.assertj:assertj-core,6,1.6.1,1.7.0,[],[],0,0,No Change,0
org.assertj:assertj-core,6,1.7.0,1.7.1,[org.mockito:mockito-core],[org.mockito:mockito-all],1,1,Changed,0
org.assertj:assertj-core,6,1.7.1,2.0.0,[com.github.marschall:memoryfilesystem],[],1,0,Changed,1
org.assertj:assertj-core,6,2.0.0,2.1.0,[],[],0,0,No Change,0
org.assertj:assertj-core,6,2.1.0,2.2.0,[],[],0,0,No Change,0
org.assertj:assertj-core,6,2.2.0,2.3.0,[com.tngtech.java:junit-dataprovider],[],1,0,Changed,1
org.assertj:assertj-core,6,2.3.0,2.4.0,[],[cglib:cglib-nodep],0,1,Changed,-1
org.assertj:assertj-core,6,2.4.0,2.4.1,[],[],0,0,No Change,0
org.assertj:assertj-core,6,2.4.1,2.5.0,[],[],0,0,No Change,0
org.assertj:assertj-core,6,2.5.0,2.6.0,[],[],0,0,No Change,0
org.assertj:assertj-core,6,2.6.0,2.7.0,[],[],0,0,No Change,0
org.assertj:assertj-core,6,2.7.0,2.8.0,[],[],0,0,No Change,0
org.assertj:assertj-core,6,2.8.0,2.9.0,"[com.google.guava:guava, org.hamcrest:hamcrest-core, com.tngtech.junit.dataprovider:junit4-dataprovider, org.opentest4j:opentest4j]",[com.tngtech.java:junit-dataprovider],4,1,Changed,3
org.assertj:assertj-core,6,2.9.0,2.9.1,[],[],0,0,No Change,0
org.assertj:assertj-core,6,2.9.1,3.0.0,"[org.easymock:easymock, org.powermock:powermock-module-junit4, org.ow2.asm:asm, org.powermock:powermock-api-mockito, cglib:cglib]","[com.google.guava:guava, org.opentest4j:opentest4j, org.hamcrest:hamcrest-core, com.tngtech.junit.dataprovider:junit4-dataprovider]",5,4,Changed,1
org.assertj:assertj-core,6,3.0.0,3.1.0,[],[],0,0,No Change,0
org.assertj:assertj-core,6,3.9.1,3.10.0,[],[],0,0,No Change,0
org.assertj:assertj-core,6,3.10.0,3.11.0,"[org.junit.vintage:junit-vintage-engine, org.junit.jupiter:junit-jupiter-params, org.junit.jupiter:junit-jupiter-engine, org.junit.jupiter:junit-jupiter-api, org.junit.platform:junit-platform-runner]",[com.tngtech.junit.dataprovider:junit4-dataprovider],5,1,Changed,4
org.assertj:assertj-core,6,3.11.0,3.11.1,[],[],0,0,No Change,0
org.assertj:assertj-core,6,3.11.1,3.12.0,"[org.junit.jupiter:junit-jupiter, org.apache.commons:commons-lang3]","[org.junit.jupiter:junit-jupiter-engine, org.junit.platform:junit-platform-runner, org.junit.jupiter:junit-jupiter-params]",2,3,Changed,-1
org.assertj:assertj-core,6,3.12.0,3.12.1,[],[],0,0,No Change,0
org.assertj:assertj-core,6,3.12.1,3.12.2,[],[],0,0,No Change,0
org.assertj:assertj-core,6,3.12.2,3.13.0,"[com.google.code.findbugs:jsr305, org.mockito:mockito-junit-jupiter, org.junit.platform:junit-platform-testkit]",[],3,0,Changed,3
org.assertj:assertj-core,6,3.13.0,3.13.1,[],[],0,0,No Change,0
org.assertj:assertj-core,6,3.13.1,3.13.2,[],[],0,0,No Change,0
org.assertj:assertj-core,6,3.13.2,3.14.0,[org.hamcrest:hamcrest],[org.hamcrest:hamcrest-core],1,1,Changed,0
org.assertj:assertj-core,6,3.14.0,3.15.0,[],[com.google.code.findbugs:jsr305],0,1,Changed,-1
org.assertj:assertj-core,6,3.15.0,3.16.0,"[nl.jqno.equalsverifier:equalsverifier, commons-io:commons-io]",[],2,0,Changed,2
org.assertj:assertj-core,6,3.16.0,3.16.1,[],[],0,0,No Change,0
org.assertj:assertj-core,6,3.16.1,3.17.0,[],[],0,0,No Change,0
org.assertj:assertj-core,6,3.17.0,3.17.1,[],[],0,0,No Change,0
org.assertj:assertj-core,6,3.17.1,3.17.2,"[org.eclipse.platform:org.eclipse.osgi, org.junit.platform:junit-platform-engine, org.junit.platform:junit-platform-commons, org.junit.platform:junit-platform-launcher, org.junit.jupiter:junit-jupiter-engine]",[],5,0,Changed,5
org.assertj:assertj-core,6,3.17.2,3.18.0,[com.fasterxml.jackson.core:jackson-databind],"[org.junit.platform:junit-platform-engine, org.junit.platform:junit-platform-commons, org.junit.platform:junit-platform-launcher, org.junit.jupiter:junit-jupiter-engine]",1,4,Changed,-3
org.assertj:assertj-core,6,3.18.0,3.18.1,[],[],0,0,No Change,0
org.assertj:assertj-core,6,3.18.1,3.19.0,[],[],0,0,No Change,0
org.assertj:assertj-core,6,3.1.0,3.2.0,[],[],0,0,No Change,0
org.assertj:assertj-core,6,3.19.0,3.20.0,"[org.apache.commons:commons-collections4, org.springframework:spring-core]",[],2,0,Changed,2
org.assertj:assertj-core,6,3.20.0,3.20.1,[],[],0,0,No Change,0
org.assertj:assertj-core,6,3.20.1,3.20.2,[],[],0,0,No Change,0
org.assertj:assertj-core,6,3.20.2,3.21.0,[],[com.github.marschall:memoryfilesystem],0,1,Changed,-1
org.assertj:assertj-core,6,3.21.0,3.22.0,[org.hibernate.orm:hibernate-core],[],1,0,Changed,1
org.assertj:assertj-core,6,3.22.0,3.23.0,[net.bytebuddy:byte-buddy],[],1,0,Changed,1
org.assertj:assertj-core,6,3.23.0,3.23.1,[],[],0,0,No Change,0
org.assertj:assertj-core,6,3.23.1,3.24.0,"[jakarta.ws.rs:jakarta.ws.rs-api, org.junit-pioneer:junit-pioneer]",[org.eclipse.platform:org.eclipse.osgi],2,1,Changed,1
org.assertj:assertj-core,6,3.24.0,3.24.1,[],[],0,0,No Change,0
org.assertj:assertj-core,6,3.24.1,3.24.2,[],[],0,0,No Change,0
org.assertj:assertj-core,6,3.24.2,3.25.0,[],"[nl.jqno.equalsverifier:equalsverifier, org.apache.commons:commons-collections4, org.mockito:mockito-junit-jupiter, org.junit-pioneer:junit-pioneer, com.fasterxml.jackson.core:jackson-databind, org.springframework:spring-core, org.junit.platform:junit-platform-testkit, org.junit.vintage:junit-vintage-engine, org.mockito:mockito-core, com.google.guava:guava, org.junit.jupiter:junit-jupiter, org.hibernate.orm:hibernate-core, org.apache.commons:commons-lang3, jakarta.ws.rs:jakarta.ws.rs-api, commons-io:commons-io]",0,15,Changed,-15
org.assertj:assertj-core,6,3.25.0,3.25.1,[],[],0,0,No Change,0
org.assertj:assertj-core,6,3.25.1,3.25.3,[],[],0,0,No Change,0
org.assertj:assertj-core,6,3.25.3,3.26.0,[],[],0,0,No Change,0
org.assertj:assertj-core,6,3.26.0,3.26.3,[],[],0,0,No Change,0
org.assertj:assertj-core,6,3.2.0,3.3.0,[com.tngtech.java:junit-dataprovider],[],1,0,Changed,1
org.assertj:assertj-core,6,3.3.0,3.4.0,[],"[org.ow2.asm:asm, cglib:cglib]",0,2,Changed,-2
org.assertj:assertj-core,6,3.4.0,3.4.1,[],[],0,0,No Change,0
org.assertj:assertj-core,6,3.4.1,3.5.0,[],[],0,0,No Change,0
org.assertj:assertj-core,6,3.5.0,3.5.1,[],[],0,0,No Change,0
org.assertj:assertj-core,6,3.5.1,3.5.2,[],[],0,0,No Change,0
org.assertj:assertj-core,6,3.5.2,3.6.0,[],"[org.powermock:powermock-api-mockito, org.easymock:easymock, org.powermock:powermock-module-junit4]",0,3,Changed,-3
org.assertj:assertj-core,6,3.6.0,3.6.1,[],[],0,0,No Change,0
org.assertj:assertj-core,6,3.6.1,3.6.2,[],[],0,0,No Change,0
org.assertj:assertj-core,6,3.6.2,3.7.0,[],[],0,0,No Change,0
org.assertj:assertj-core,6,3.7.0,3.8.0,[],[],0,0,No Change,0
org.assertj:assertj-core,6,3.8.0,3.9.0,"[org.opentest4j:opentest4j, org.hamcrest:hamcrest-core, com.tngtech.junit.dataprovider:junit4-dataprovider, com.google.guava:guava]",[com.tngtech.java:junit-dataprovider],4,1,Changed,3
org.assertj:assertj-core,6,3.9.0,3.9.1,[],[],0,0,No Change,0
org.mockito:mockito-core,7,5.12.0,1.10.16,[org.hamcrest:hamcrest-core],"[net.bytebuddy:byte-buddy-agent, net.bytebuddy:byte-buddy]",1,2,Changed,-1
org.mockito:mockito-core,7,1.10.16,1.10.17,[],[],0,0,No Change,0
org.mockito:mockito-core,7,1.10.17,1.10.18,[],[],0,0,No Change,0
org.mockito:mockito-core,7,1.10.18,1.10.19,[],[],0,0,No Change,0
org.mockito:mockito-core,7,5.9.0,1.10.5,[org.hamcrest:hamcrest-core],"[net.bytebuddy:byte-buddy, net.bytebuddy:byte-buddy-agent]",1,2,Changed,-1
org.mockito:mockito-core,7,1.10.5,1.10.7,[],[],0,0,No Change,0
org.mockito:mockito-core,7,1.10.7,1.10.8,[],[],0,0,No Change,0
org.mockito:mockito-core,7,1.3,1.5,[],[cglib:cglib-nodep],0,1,Changed,-1
org.mockito:mockito-core,7,1.5,1.6,[junit:junit],[],1,0,Changed,1
org.mockito:mockito-core,7,1.6,1.7,[],[junit:junit],0,1,Changed,-1
org.mockito:mockito-core,7,1.7,1.8.0,[],[],0,0,No Change,0
org.mockito:mockito-core,7,1.8.0-rc2,1.8.0-rc1,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.10-beta,1.8.0-rc2,[],[net.bytebuddy:byte-buddy],0,1,Changed,-1
org.mockito:mockito-core,7,1.8.0,1.8.1,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.94-beta,1.8.1-rc1,[org.hamcrest:hamcrest-core],[net.bytebuddy:byte-buddy],1,1,Changed,0
org.mockito:mockito-core,7,1.8.1,1.8.2,[],[],0,0,No Change,0
org.mockito:mockito-core,7,1.8.2,1.8.3,[],[],0,0,No Change,0
org.mockito:mockito-core,7,1.8.3,1.8.4,[],[],0,0,No Change,0
org.mockito:mockito-core,7,1.8.4,1.8.5,[],[],0,0,No Change,0
org.mockito:mockito-core,7,1.8.5,1.9.0,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.69-beta,1.9.0-rc1,[org.hamcrest:hamcrest-core],[net.bytebuddy:byte-buddy],1,1,Changed,0
org.mockito:mockito-core,7,1.9.0,1.9.5,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.9-beta,1.9.5-rc1,[],[net.bytebuddy:byte-buddy],0,1,Changed,-1
org.mockito:mockito-core,7,2.0.79-beta,2.0.0-beta,[org.hamcrest:hamcrest-core],[net.bytebuddy:byte-buddy],1,1,Changed,0
org.mockito:mockito-core,7,2.0.108-beta,2.0.0-beta.112,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.38-beta,2.0.0-beta.113,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.0-beta.116,2.0.0-beta.114,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.0-beta.112,2.0.0-beta.115,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.0-beta.118,2.0.0-beta.116,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.67-beta,2.0.0-beta.117,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.0-beta.113,2.0.0-beta.118,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.101-beta,2.0.1-beta,[org.hamcrest:hamcrest-core],[net.bytebuddy:byte-buddy],1,1,Changed,0
org.mockito:mockito-core,7,2.0.81-beta,2.0.10-beta,[org.hamcrest:hamcrest-core],[],1,0,Changed,1
org.mockito:mockito-core,7,2.0.0-beta,2.0.100-beta,[net.bytebuddy:byte-buddy],[org.hamcrest:hamcrest-core],1,1,Changed,0
org.mockito:mockito-core,7,2.0.60-beta,2.0.101-beta,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.61-beta,2.0.102-beta,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.3-beta,2.0.103-beta,[net.bytebuddy:byte-buddy],[org.hamcrest:hamcrest-core],1,1,Changed,0
org.mockito:mockito-core,7,2.0.63-beta,2.0.104-beta,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.64-beta,2.0.105-beta,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.65-beta,2.0.106-beta,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.7-beta,2.0.107-beta,[net.bytebuddy:byte-buddy],[org.hamcrest:hamcrest-core],1,1,Changed,0
org.mockito:mockito-core,7,2.0.0-beta.114,2.0.108-beta,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.68-beta,2.0.109-beta,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.40-beta,2.0.11-beta,[org.hamcrest:hamcrest-core],[],1,0,Changed,1
org.mockito:mockito-core,7,2.0.62-beta,2.0.110-beta,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.70-beta,2.0.111-beta,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.83-beta,2.0.12-beta,[org.hamcrest:hamcrest-core],[],1,0,Changed,1
org.mockito:mockito-core,7,2.0.84-beta,2.0.13-beta,[org.hamcrest:hamcrest-core],[],1,0,Changed,1
org.mockito:mockito-core,7,2.0.43-beta,2.0.14-beta,[org.hamcrest:hamcrest-core],[],1,0,Changed,1
org.mockito:mockito-core,7,2.0.57-beta,2.0.15-beta,"[org.hamcrest:hamcrest-core, net.bytebuddy:byte-buddy-dep]",[net.bytebuddy:byte-buddy],2,1,Changed,1
org.mockito:mockito-core,7,2.0.87-beta,2.0.16-beta,"[org.hamcrest:hamcrest-core, net.bytebuddy:byte-buddy-dep]",[net.bytebuddy:byte-buddy],2,1,Changed,1
org.mockito:mockito-core,7,2.0.88-beta,2.0.17-beta,"[org.hamcrest:hamcrest-core, net.bytebuddy:byte-buddy-dep]",[net.bytebuddy:byte-buddy],2,1,Changed,1
org.mockito:mockito-core,7,2.0.89-beta,2.0.18-beta,"[org.hamcrest:hamcrest-core, net.bytebuddy:byte-buddy-dep]",[net.bytebuddy:byte-buddy],2,1,Changed,1
org.mockito:mockito-core,7,2.0.111-beta,2.0.19-beta,[org.hamcrest:hamcrest-core],[],1,0,Changed,1
org.mockito:mockito-core,7,2.0.102-beta,2.0.2-beta,[org.hamcrest:hamcrest-core],[net.bytebuddy:byte-buddy],1,1,Changed,0
org.mockito:mockito-core,7,1.9.0-rc1,2.0.20-beta,[net.bytebuddy:byte-buddy],[],1,0,Changed,1
org.mockito:mockito-core,7,2.0.92-beta,2.0.21-beta,[org.hamcrest:hamcrest-core],[],1,0,Changed,1
org.mockito:mockito-core,7,2.0.93-beta,2.0.22-beta,[org.hamcrest:hamcrest-core],[],1,0,Changed,1
org.mockito:mockito-core,7,1.8.1-rc1,2.0.23-beta,[net.bytebuddy:byte-buddy],[],1,0,Changed,1
org.mockito:mockito-core,7,2.0.53-beta,2.0.24-beta,[org.hamcrest:hamcrest-core],[],1,0,Changed,1
org.mockito:mockito-core,7,2.0.8-beta,2.0.25-beta,[net.bytebuddy:byte-buddy],[],1,0,Changed,1
org.mockito:mockito-core,7,1.9.5-rc1,2.0.26-beta,[net.bytebuddy:byte-buddy],[org.hamcrest:hamcrest-core],1,1,Changed,0
org.mockito:mockito-core,7,2.0.98-beta,2.0.27-beta,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.99-beta,2.0.28-beta,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.91-beta,2.0.3-beta,[org.hamcrest:hamcrest-core],[net.bytebuddy:byte-buddy],1,1,Changed,0
org.mockito:mockito-core,7,2.0.100-beta,2.0.30-beta,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.73-beta,2.0.31-beta,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.74-beta,2.0.32-beta,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.46-beta,2.0.33-beta,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.1.0-RC.1,2.0.34-beta,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.77-beta,2.0.35-beta,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.78-beta,2.0.36-beta,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.66-beta,2.0.37-beta,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.1-beta,2.0.38-beta,[net.bytebuddy:byte-buddy],[org.hamcrest:hamcrest-core],1,1,Changed,0
org.mockito:mockito-core,7,2.0.90-beta,2.0.39-beta,[],[],0,0,No Change,0
org.mockito:mockito-core,7,2.0.104-beta,2.0.4-beta,[org.hamcrest:hamcrest-core],[net.bytebuddy:byte-buddy],1,1,Changed,0
org.mockito:mockito-core,7,2.0.110-beta,2.0.40-beta,[],[],0,0,No Change,0
